id,name,category,project_type,maturity_level,activity_score,sustainability_score,ecosystem_score,accessibility_score,deployment_countries,licenses,sdgs,dpi_domains,governance_model,website,last_updated
"drupal","Drupal","Government Platforms","Government OSS","mature","88","91","94","86","United Kingdom; United States; Australia; France; Germany","GPL-2.0-or-later","SDG-16; SDG-9","government-service-delivery","foundation","https://drupal.org","2026-05-20T00:00:00.000Z"
"mosip","MOSIP","Digital Identity","DPG","mature","78","82","85","55","Philippines; Morocco; Ethiopia; Sierra Leone; Sri Lanka; Togo","MPL-2.0","SDG-16","digital-identity","foundation","https://mosip.io","2026-05-20T00:00:00.000Z"
"dhis2","DHIS2","Health Information","DPG","mature","92","90","95","68","Uganda; Tanzania; Kenya; India; Indonesia; Bangladesh; Nigeria; Ethiopia; Zambia; Zimbabwe","BSD-3-Clause","SDG-3","health","academic","https://dhis2.org","2026-05-20T00:00:00.000Z"
"openmrs","OpenMRS","Health Information","DPG","mature","79","84","83","58","Rwanda; Kenya; Uganda; Haiti; Liberia","MPL-2.0","SDG-3","health","community","https://openmrs.org","2026-05-20T00:00:00.000Z"
"openspp","OpenSPP","Social Protection","GovTech","growing","66","70","72","52","Colombia; Kenya; Philippines","AGPL-3.0-only","SDG-1; SDG-10","social-protection","community","https://openspp.org","2026-05-20T00:00:00.000Z"
"ckan","CKAN","Open Government","Government OSS","mature","76","85","82","63","United Kingdom; Canada; Germany; Argentina; Mexico","AGPL-3.0-only","SDG-16","open-government","foundation","https://ckan.org","2026-05-20T00:00:00.000Z"
"dkan","DKAN","Open Government","Government OSS","growing","61","68","66","71","United States","GPL-2.0-or-later","SDG-16","open-government","company-led","https://getdkan.org","2026-05-20T00:00:00.000Z"
"mojaloop","Mojaloop","Financial Inclusion","DPG","mature","80","85","82","50","Tanzania; Uganda; Ghana; Maldives; Kenya","Apache-2.0","SDG-1; SDG-8; SDG-10","digital-payments","foundation","https://mojaloop.io","2026-05-20T00:00:00.000Z"
"x-road","X-Road","Interoperability","DPG","mature","84","88","90","62","Estonia; Finland; Iceland; Faroe Islands","MIT","SDG-9; SDG-16","interoperability","foundation","https://x-road.global","2026-05-21T00:00:00.000Z"
"opencrvs","OpenCRVS","Civil Registration","DPG","growing","71","74","79","58","Sierra Leone; Bangladesh; Rwanda","MPL-2.0","SDG-16; SDG-3","civil-registration; digital-identity","community","https://www.opencrvs.org","2026-05-21T00:00:00.000Z"
"openimis","openIMIS","Health Financing","DPG","growing","69","76","75","54","Nepal; Tanzania; Cameroon","AGPL-3.0-only","SDG-3","health","consortium","https://openimis.org","2026-05-21T00:00:00.000Z"
"rapidpro","RapidPro","Citizen Engagement","DPG","mature","83","78","80","57","Rwanda; Uganda; Zambia; Malawi","BSD-3-Clause","SDG-3; SDG-5","citizen-communication; health","company-led","https://rapidpro.io","2026-05-21T00:00:00.000Z"
"bahmni","Bahmni","Health Information","GovTech","mature","72","77","74","52","India; Nepal; Bangladesh","AGPL-3.0-only","SDG-3","health","community","https://www.bahmni.org","2026-05-21T00:00:00.000Z"
"digit","DIGIT","Government Platforms","GovTech","growing","77","79","81","60","India","MIT","SDG-11; SDG-16","government-service-delivery","foundation","https://www.digit.org","2026-05-21T00:00:00.000Z"
"sunbird","Sunbird","Education","DPG","growing","74","76","78","59","India; Sierra Leone","MIT","SDG-4","education","foundation","https://sunbird.org","2026-05-21T00:00:00.000Z"
"openg2p","OpenG2P","Social Protection","GovTech","growing","68","73","77","55","Sierra Leone; Togo","MPL-2.0","SDG-1; SDG-10; SDG-16","social-protection; digital-payments","foundation","https://www.openg2p.org","2026-05-21T00:00:00.000Z"
"openemis","OpenEMIS","Education","DPG","growing","63","71","72","57","Jordan; Palestine; Maldives","GPL-3.0-only","SDG-4","education","intergovernmental","https://www.openemis.org","2026-05-21T00:00:00.000Z"
"openlmis","OpenLMIS","Health Information","DPG","mature","76","81","79","56","Tanzania; Zambia; Mozambique","AGPL-3.0-only","SDG-3","health","community","https://openlmis.org","2026-05-21T00:00:00.000Z"
"sovereign-cloud-stack","Sovereign Cloud Stack","Cloud Infrastructure","GovTech","growing","70","72","74","49","","Apache-2.0","SDG-9; SDG-16","cloud-infrastructure","consortium","https://scs.community/de/","2026-05-21T00:00:00.000Z"
"baserow","Baserow","Digital Registries","GovTech","growing","73","69","67","52","","","SDG-16","digital-registries","company-led","https://baserow.io","2026-05-21T00:00:00.000Z"
"mifos-payment-hub-ee","Mifos Payment Hub Enterprise Edition","Financial Inclusion","GovTech","growing","67","71","73","46","","","SDG-1; SDG-8; SDG-10","digital-payments","nonprofit","https://payments.mifos.org/","2026-05-21T00:00:00.000Z"
"odk","ODK","Data Collection","DPG","mature","87","85","86","61","Uganda; Kenya; Nepal; Nigeria; Sierra Leone","Apache-2.0","SDG-3; SDG-16","health; government-service-delivery","community","https://getodk.org","2026-05-21T00:00:00.000Z"
"kobotoolbox","KoboToolbox","Data Collection","DPG","mature","75","78","79","57","Lebanon; Ukraine; Kenya; Nepal","AGPL-3.0-only","SDG-3; SDG-16","government-service-delivery","nonprofit","https://www.kobotoolbox.org","2026-05-21T00:00:00.000Z"
"gnu-health","GNU Health","Health Information","DPG","mature","68","77","71","54","Argentina; Brazil; Spain","GPL-3.0-or-later","SDG-3","health","nonprofit","https://www.gnuhealth.org","2026-05-21T00:00:00.000Z"
"opensrp","OpenSRP","Health Information","DPG","growing","71","74","76","50","Kenya; Zambia; Nigeria; Pakistan","MPL-2.0","SDG-3","health","nonprofit","https://smartregister.org","2026-05-21T00:00:00.000Z"
"openfn","OpenFn","Interoperability","DPG","growing","74","76","78","59","Sierra Leone; Kenya; Ethiopia","AGPL-3.0-only","SDG-3; SDG-16","interoperability; health","nonprofit","https://www.openfn.org","2026-05-21T00:00:00.000Z"